tweet_id,tweet_text,clean_text,label,priority_level,priority_score,true_label,predicted_label,prediction_confidence,true_label_confidence,label_correct,true_priority_level,true_priority_score,predicted_priority_level,predicted_priority_score,priority_correct,priority_signed_error,priority_distance,under_prioritised,over_prioritised,severe_priority_error
591992442049560577,RT @Karachi_Post: Nearly 1500 reported dead so far in #Nepal Earth quake.Toll expected to rise,RT USER : Nearly 1500 reported dead so far in Nepal Earth quake.Toll expected to rise,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.7197391688876542,0.7197391688876542,True,high,1,high,1,True,0,0,False,False,False
591915487350493184,RT @rileyhalden: Sending ALL the love to those affected by the 7.9 earthquake that hit Nepal http://t.co/gcpC5N1rub #earthquake #NepalQuake,RT USER : Sending ALL the love to those affected by the 7.9 earthquake that hit Nepal URL earthquake NepalQuake,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.3519597579042547,0.3519597579042547,True,low,4,low,4,True,0,0,False,False,False
592689836856844288,RT @GlobalBC: 5 facts about the #Nepal earthquake http://t.co/RqVBnOUdHY,RT USER : 5 facts about the Nepal earthquake URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.36614349649856015,0.36614349649856015,True,medium,3,medium,3,True,0,0,False,False,False
592656993615228929,"RT @ANI_news: Vadodara (Gujarat): Students express their solidarity with Nepal, offer prayers for the victims of #NepalEarthquake. http://t…","RT USER : Vadodara (Gujarat): Students express their solidarity with Nepal, offer prayers for the victims of NepalEarthquake. URL",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.5974552567887551,0.5974552567887551,True,low,4,low,4,True,0,0,False,False,False
592141687754883072,"RT @IsanGroula: #Kathmandu if your WiFi is working, #FreetheWiFi. Disable the password. Let people connect.","RT USER : Kathmandu if your WiFi is working, FreetheWiFi. Disable the password. Let people connect.",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,other_useful_information,0.17466156154955104,0.11676089543049996,False,medium,3,medium,3,True,0,0,False,False,False
592377791410089984,RT @rahulsinghx: EXCLUSIVE: Army chief Gen Dalbir Singh cancels Sri Lanka tour (Apr27-30) as he wants to monitor rescue n relief ops in Nep…,RT USER : EXCLUSIVE: Army chief Gen Dalbir Singh cancels Sri Lanka tour (Apr27-30) as he wants to monitor rescue n relief ops in Nep…,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.2451782956953766,0.2451782956953766,True,medium,3,medium,3,True,0,0,False,False,False
592256527152484352,RT @Raheelk: For everyone in Nepal.  https://t.co/54YPD0W9WG,RT USER : For everyone in Nepal. URL,other_useful_information,medium,3,other_useful_information,sympathy_and_emotional_support,0.2697390896124307,0.13445915373552686,False,medium,3,low,4,False,1,1,True,False,False
592685210304696321,"RT @MihirBijur: Dear @Lenskart_com, you shameless, insensitive bastards. I'm NEVER buying from you!!! #NepalEarthquake http://t.co/KzfPbRZG…","RT USER : Dear USER , you shameless, insensitive bastards. I'm NEVER buying from you!!! NepalEarthquake URL",not_related_or_irrelevant,low,4,not_related_or_irrelevant,donation_needs_or_offers_or_volunteering_services,0.1991744189197916,0.19128724219894574,False,low,4,medium,3,False,-1,1,False,True,False
591972670918496256,Earthquake in Nepal Kills Hundreds and Levels Buildings - New York Times - http://t.co/cqIpqKySR7,Earthquake in Nepal Kills Hundreds and Levels Buildings - New York Times - URL,other_useful_information,medium,3,other_useful_information,injured_or_dead_people,0.2814537249049631,0.18646199539586258,False,medium,3,high,1,False,-2,2,False,True,True
592342776181858304,"RT @JackSWS: My heart going out to the people of Nepal right now, so sadὡEὡE","RT USER : My heart going out to the people of Nepal right now, so sadὡEὡE",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.6439747226747442,0.6439747226747442,True,low,4,low,4,True,0,0,False,False,False
593028888600674305,This Nepal earthquake survivor was buried for 50 hours before being rescued http://t.co/VsKS74Sl0n,This Nepal earthquake survivor was buried for 50 hours before being rescued URL,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,missing_trapped_or_found_people,0.37670505501707824,0.37670505501707824,True,high,1,high,1,True,0,0,False,False,False
597721513018687488,"RT @allkpop: Park Shin Hye donates $28,000 to the Nepal earthquake relief fund through 'Hunger Saver' http://t.co/gFQG8hB2m0 http://t.co/ZE…","RT USER : Park Shin Hye donates $28,000 to the Nepal earthquake relief fund through 'Hunger Saver' URL URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4879556674674661,0.4879556674674661,True,medium,3,medium,3,True,0,0,False,False,False
592251762196750336,RT @dandavats_com: Let us come together to pray for those affected by the earthquake in Nepal and India. ISKCON Nepal has set up a rel… htt…,RT USER : Let us come together to pray for those affected by the earthquake in Nepal and India. ISKCON Nepal has set up a rel… htt…,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.6376145862869692,0.6376145862869692,True,low,4,low,4,True,0,0,False,False,False
593276690635227136,This one is nice!!! #IndiaWithNepal http://t.co/Javy5H03Uw,This one is nice!!! IndiaWithNepal URL,not_related_or_irrelevant,low,4,not_related_or_irrelevant,not_related_or_irrelevant,0.3825088250373033,0.3825088250373033,True,low,4,low,4,True,0,0,False,False,False
593312043748331521,PLEASE PRAY FOR HUMANITY &amp; PEOPLE WHO DIED &amp; INJURED IN EARTQUAKE IN INDIA &amp; IN NEPAL MAY GOD PROTECT AND BLESS ALL HUMAN BEINGS &amp; HUMANITY,PLEASE PRAY FOR HUMANITY &amp; PEOPLE WHO DIED &amp; INJURED IN EARTQUAKE IN INDIA &amp; IN NEPAL MAY GOD PROTECT AND BLESS ALL HUMAN BEINGS &amp; HUMANITY,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.571565890937109,0.571565890937109,True,low,4,low,4,True,0,0,False,False,False
592353565483597824,IHH Search and Rescue Team has begun work in earthquake-hit Nepal. http://t.co/7cYzF86cq2,IHH Search and Rescue Team has begun work in earthquake-hit Nepal. URL,other_useful_information,medium,3,other_useful_information,donation_needs_or_offers_or_volunteering_services,0.2650036217663056,0.1982712884242959,False,medium,3,medium,3,True,0,0,False,False,False
592684006644260864,"RT @gauravcsawant: Hope &amp; prayer at Everest ""@DailyO_: #NepalEarthquake: #IndianArmy doesn't let you lose hope by @gauravcsawant | http://t…","RT USER : Hope &amp; prayer at Everest "" USER : NepalEarthquake: IndianArmy doesn't let you lose hope by USER | URL",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.17886885887247259,0.17886885887247259,True,low,4,low,4,True,0,0,False,False,False
593110560872341504,RT @Keisar_: Who needs a True God when you have Indian Defence Forces...Respect! #NepalQuakeRelief http://t.co/iI1LN6gPHz,RT USER : Who needs a True God when you have Indian Defence Forces...Respect! NepalQuakeRelief URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,not_related_or_irrelevant,0.25427053995704374,0.20253564706555405,False,medium,3,low,4,False,1,1,True,False,False
592353726817443841,RT @the_hindu: The world’s strongest #earthquakes since 1900 #NepalEarthquake http://t.co/w3OBD5Dd0t,RT USER : The world’s strongest earthquakes since 1900 NepalEarthquake URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.26134785149024614,0.26134785149024614,True,medium,3,medium,3,True,0,0,False,False,False
593305199890079744,"Death toll from Nepal earthquake rises to more than 4,700, with more than 9,000 injured. http://t.co/J12YUPMiyv.","Death toll from Nepal earthquake rises to more than 4,700, with more than 9,000 injured. URL",injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.8724153280909431,0.8724153280909431,True,high,1,high,1,True,0,0,False,False,False
592321120277135360,RT @MEAIndia: #NepalEarthquake Update: 4 flights have returned from KTM with stranded Indians. Ten flights planned for day with personnel a…,RT USER : NepalEarthquake Update: 4 flights have returned from KTM with stranded Indians. Ten flights planned for day with personnel a…,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,displaced_people_and_evacuations,0.25578175204469267,0.25578175204469267,True,medium_high,2,medium_high,2,True,0,0,False,False,False
592698206007463936,RT @MEAIndia: #IndiawithNepal More details on India's relief and rescue efforts to Nepal under #OperationMaitri http://t.co/Lv2Wgbm52L,RT USER : IndiawithNepal More details on India's relief and rescue efforts to Nepal under OperationMaitri URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4906262834975599,0.4906262834975599,True,medium,3,medium,3,True,0,0,False,False,False
593122765546205184,Before and After Photos of Historic Monuments Ruined in Nepal Quake: The death toll in Nepal from last weekend... http://t.co/pztt5WtapQ,Before and After Photos of Historic Monuments Ruined in Nepal Quake: The death toll in Nepal from last weekend... URL,injured_or_dead_people,high,1,injured_or_dead_people,injured_or_dead_people,0.44465277793645985,0.44465277793645985,True,high,1,high,1,True,0,0,False,False,False
593112804263067649,RT @itsPrinceInsan: Salute 2 @derasachasauda chief @Gurmeetramrahim 4 his grt step 4 #Nepalquake victims #MSGHelpEarthquakeVictims... http:…,RT USER : Salute 2 USER chief USER 4 his grt step 4 Nepalquake victims MSGHelpEarthquakeVictims... URL,injured_or_dead_people,high,1,injured_or_dead_people,donation_needs_or_offers_or_volunteering_services,0.17068421541946066,0.07593509736651827,False,high,1,medium,3,False,2,2,True,False,True
592344738361028608,RT @AP: BREAKING: #USGS says Kathmandu region hit by magnitude 6.7 aftershock,RT USER : BREAKING: USGS says Kathmandu region hit by magnitude 6.7 aftershock,other_useful_information,medium,3,other_useful_information,other_useful_information,0.32267353880934674,0.32267353880934674,True,medium,3,medium,3,True,0,0,False,False,False
593044803878670338,RT @AnneFHughes: Nepal needs help.  I have been personally involved with @dzifoundation. I trust them completely.  Please donate. https://t…,RT USER : Nepal needs help. I have been personally involved with USER . I trust them completely. Please donate. URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,donation_needs_or_offers_or_volunteering_services,0.4558033132036228,0.4558033132036228,True,medium,3,medium,3,True,0,0,False,False,False
592740825391575041,An overwhelming sense of helplessness over Nepal is seeping in. Hope we can pick up the pieces soon.,An overwhelming sense of helplessness over Nepal is seeping in. Hope we can pick up the pieces soon.,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.19617334855348328,0.19617334855348328,True,low,4,low,4,True,0,0,False,False,False
593331668200476672,The Latest on Nepal: Protesters complain no aid reached them http://t.co/Q655vEXFa1 Free tool online http://t.co/J90dT28MyB,The Latest on Nepal: Protesters complain no aid reached them URL Free tool online URL,other_useful_information,medium,3,other_useful_information,other_useful_information,0.24226235112083544,0.24226235112083544,True,medium,3,medium,3,True,0,0,False,False,False
592349417115553792,Please take a moment or more out of your day today and pray for Nepal. ❤️ http://t.co/O1pcgiJRUZ,Please take a moment or more out of your day today and pray for Nepal. ❤️ URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.4920796776779946,0.4920796776779946,True,low,4,low,4,True,0,0,False,False,False
592600384452997120,#The Latest on #Nepal Quake Foreign Tourists out in the Cold  http://t.co/qXH2aUQaLy #GMT #military,The Latest on Nepal Quake Foreign Tourists out in the Cold URL GMT military,missing_trapped_or_found_people,high,1,missing_trapped_or_found_people,other_useful_information,0.24696464332700102,0.11534626484796881,False,high,1,medium,3,False,2,2,True,False,True
592137499322941440,Add hit songs to your videos - FREE APP TODAY! http://t.co/dJ1DKauKxf #Nepal,Add hit songs to your videos - FREE APP TODAY! URL Nepal,not_related_or_irrelevant,low,4,not_related_or_irrelevant,not_related_or_irrelevant,0.3683516463280333,0.3683516463280333,True,low,4,low,4,True,0,0,False,False,False
592889233666404354,RT @ESPN_CoachMack: “@TheSamAcho: This world that we live in is broken and hurting. We need hope #Baltimore #Nepal” So true my friend!,RT USER : “ USER : This world that we live in is broken and hurting. We need hope Baltimore Nepal” So true my friend!,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,sympathy_and_emotional_support,0.2803280662154394,0.2803280662154394,True,low,4,low,4,True,0,0,False,False,False
